commit_id,time_stamp,is_fix,contains_bug,ns,nd,nf,entropy,la,ld,lt,exp,rexp,sexp,ndev,age,nuc,meminc,memdec,memchg,singlepointer,multiplepointer,maxpointerdepth,gotostm,indexused,autoincredecre
ffefbc16870d4a67273cf6b7f455c17d17c1805e,1585340524,0,False,1,1,3,0.22324699999999997,197,46,1943.33,4892,1047.41,2016.0,7.0,8.17,117.33,7,7,4,67,2,2,0,3,3
afc427cc27dbe97ce8b3db7e67f63eb00ab539a9,1585316842,0,False,0,0,0,0.0,0,0,0.0,4891,1046.61,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
cc89420e11b6a5162d09647129890714c86491f3,1585308942,0,False,2,2,1,0.0,5,4,1503.0,2,1.99,1.5,8.0,2.55,300.0,0,0,0,0,1,2,0,0,0
c1d62e10e15918a5a7b62eb1f8c4d8998a2acaff,1585308835,0,False,1,1,7,0.244596,133,12,953.86,0,0.0,0.0,11.0,107.72,92.71,0,3,0,26,1,2,0,0,0
2e4dc41b4829513862fb4d9e1822f00d49bf2a63,1585278317,1,False,1,1,2,0.87387,7,4,1413.5,4890,1045.94,2015.0,1.0,7.53,2.5,0,0,0,10,0,1,0,0,0
2eb654976625d0fca92b521e0c2c3f246299f0fc,1585088738,0,False,2,2,3,0.163618,32,0,825.67,1,1.0,0.5,7.0,4.55,146.0,0,0,0,4,1,2,0,0,1
af874a29e88fde44e7180a29ddb9f6d130c9f20a,1585058385,0,False,0,0,0,0.0,0,0,0.0,4889,1046.8,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
6540ffa83efef061f908e48c864ee056b424139e,1585056801,0,False,1,1,2,1.0,2,0,711.5,0,0.0,0.0,3.0,5.58,72.5,0,0,0,0,0,0,0,0,0
b305943faff1697fd627b02a2d4644e2caee3304,1585015393,0,False,1,1,1,0.0,0,1,1462.0,4888,1046.16,2014.0,1.0,5.1,148.0,0,0,0,3,0,1,0,0,0
520a0da75a2260ed8714d63d611ceb0242ae0cdb,1584933236,0,False,1,1,0,0.0,0,0,0.0,4887,1045.85,247.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
7efb8fe84d3c29c63ece1ee0f24eb9b39ab50af1,1584846350,0,False,1,1,1,0.0,0,3,495.0,4886,1045.58,2013.0,2.0,3.14,107.0,0,0,0,0,0,0,0,0,1
a73ce4517b19147b9bb38c9876921b5358aa16ea,1584754102,0,False,1,1,3,0.152225,77,59,1237.0,4885,1045.36,2012.0,3.0,1.39,73.67,0,2,0,2,0,1,0,0,4
69505df634490acd5493e8dd3d29014bd74f4263,1584752604,0,False,1,1,1,0.0,1,0,2726.0,4884,1044.37,2011.0,1.0,1.45,19.0,0,0,0,0,0,0,0,0,0
f61059f592d1ec33aecb3a0dff895e096c59ed54,1584628108,0,False,0,0,0,0.0,0,0,0.0,4883,1044.41,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
1b24d4b4d1f65126498be49f91044c15c8ccc79c,1584627629,0,False,1,1,1,0.0,3,0,2723.0,21,16.12,12.0,1.0,0.61,18.0,0,0,0,0,0,0,0,0,0
b7cfca19f55fa7c08a3d2e0900f1f23920fe1542,1584627551,0,True,1,1,2,1.0,2,2,1413.5,20,15.12,11.0,2.0,0.12,2.0,0,0,0,5,0,1,0,0,0
feff4081a13c788f6b3ae14aae32e3dd5b325833,1584617465,0,True,1,1,2,0.35218,8,10,1414.5,19,14.13,10.0,1.0,0.48,1.5,0,0,0,16,3,2,0,0,0
a00348b74b4fc72e54a8e30cbf514aff4cab0e58,1584580713,0,False,1,1,0,0.0,0,0,0.0,4882,1043.8,2022.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
3455963b7e2fb75d6e8c87ab5158c23a2bdf102b,1584579364,0,False,1,1,0,0.0,0,0,0.0,4881,1042.81,2021.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
d0e6968290904107ee30bee384bb4560fa054adc,1584579078,0,False,1,1,0,0.0,0,0,0.0,4880,1041.82,2020.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
a0514ba78afc4ab7eb41b260e201a3c39a8d69f6,1584579036,0,False,1,1,1,0.0,0,14,1491.0,4879,1040.82,2010.0,7.0,0.05,298.0,0,0,0,0,0,0,0,0,6
0f199320c1f8cfa57d9e1a7cac174076dc0cc734,1584578814,0,False,1,1,0,0.0,0,0,0.0,4878,1039.82,2019.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
8f0c110642259359157ec4c4476e6647e12d4c13,1584578461,0,False,1,1,0,0.0,0,0,0.0,4877,1038.82,2018.0,0.0,0.0,0.0,0,0,0,0,0,0,0,2,0
635ef2868fc4ed160a5d1fbedf399cf4de48ccf8,1584578386,0,False,1,1,0,0.0,0,0,0.0,4876,1037.82,2017.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
16f2dced0b0049a01637225cc6b59418df163ff2,1584577166,0,False,1,1,1,0.0,2,0,2691.0,4875,1036.83,2009.0,1.0,0.03,2.0,0,0,0,1,0,1,0,0,0
a161ec51c360d52d17e9d2272ead76500bfb3844,1584574876,0,True,1,1,52,0.451787,1142,2284,606.87,4874,1035.85,2008.0,16.0,62.07,29.1,12,82,8,2452,118,3,0,8,0
3c500961a72a36ad1473cc297434dee8f39670d8,1584574422,0,False,1,1,0,0.0,0,0,0.0,4873,1034.85,2016.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
8445b928c74cce0e7dc81e3bfbc47d0c9ab6b374,1584574234,0,False,1,1,1,0.0,1,1,278.0,4872,1033.85,2007.0,2.0,0.0,151.0,0,0,0,0,0,0,0,0,0
fa249c54c56b35cb64f75b82a0903632ebd8bf4a,1584574178,0,False,1,1,56,0.993985,57,57,514.2,4871,1032.86,2006.0,16.0,495.92,27.41,0,0,0,112,0,1,0,0,0
d7ebd9d589f008559cac1392ca8f049106f9a575,1584573201,0,True,2,2,36,0.232514,5209,3274,607.97,4870,1031.86,2010.0,16.0,406.58,37.64,55,209,9,2317,80,3,31,106,120
186070cfe03e3001743176d71db3f2930a88098e,1584053920,0,False,0,0,0,0.0,0,0,0.0,4869,1035.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
de872e8f7f620fa415eb384c15fcfcd6821fe6e4,1584023365,1,False,1,1,2,1.0,3,1,301.0,0,0.0,0.0,2.0,81.18,93.5,0,0,0,3,0,1,0,0,0
f62848c17a80443cf8dbed9d9c5604120ea11146,1580577024,0,False,1,1,1,0.0,1,1,790.0,4868,1062.64,2004.0,2.0,0.07,86.0,0,0,0,0,0,0,0,0,0
b1547e5614dcc1784469f51cd5964c95bb78cdc3,1580570843,0,False,1,1,1,0.0,1,1,790.0,4867,1061.69,2003.0,2.0,70.67,85.0,0,0,0,0,0,0,0,0,0
9430bb74fae1233cc16b43bb13312e58e7a25561,1580414289,0,False,1,1,1,0.0,10,20,1553.0,0,0.0,0.0,7.0,9.96,295.0,0,0,0,0,0,0,0,0,0
cc4949512116810c34243a2f43f933d26e0d3b3b,1579743624,0,False,1,1,0,0.0,0,0,0.0,4866,1067.75,2014.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
dfbb7bbc32f6d1361f942e610ba0fac276863985,1579743345,0,False,0,0,0,0.0,0,0,0.0,4865,1066.75,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
9e42d22fb7bf358f6fbd10665147b827f517511e,1579736280,0,False,1,1,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
658a6bfce2f97c6ea29437aa3b513d576db3800f,1579554066,0,False,1,1,7,0.29482600000000003,43,31,713.29,4864,1067.37,2002.0,7.0,541.85,71.0,0,1,0,62,11,2,0,6,0
20bb8adf16beea5052fac34c94ed02f757d20564,1579396269,0,False,1,1,0,0.0,0,0,0.0,4863,1067.71,2013.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
a0f019cfd09add46200fa9f3767256f988c419cd,1576275229,0,False,1,1,0,0.0,0,0,0.0,4862,1094.18,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
e726252b1c04c5dc2afc17bc9870eeb3e3f1ac29,1576250962,0,False,0,0,0,0.0,0,0,0.0,4861,1093.4,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
9dbd3a958fcb4150237e353cab850950f604687e,1575569904,0,False,1,1,0,0.0,0,0,0.0,9,5.92,7.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
7465bbb1be580c21f7c42019ae9a43375c77691f,1575040551,0,False,1,1,1,0.0,1,1,509.0,4860,1103.46,2001.0,2.0,6.66,103.0,0,0,0,0,0,0,0,0,0
f9134130214455e4717144e8889eb1706867c336,1574971879,0,False,1,1,1,0.0,1,1,402.0,4859,1103.1,2000.0,2.0,0.0,43.0,0,0,0,1,0,1,0,0,0
2fd146ab1dcdb49aa2c298b5c0cf95fae689eee0,1574971797,0,False,1,1,1,0.0,3,1,400.0,4858,1102.1,1999.0,2.0,0.0,42.0,0,0,0,1,0,1,0,0,0
a9bf88c0904d2f1e0a6dfe16dff1461ebf88443d,1574971654,0,False,1,1,1,0.0,3,1,398.0,4857,1101.1,1998.0,2.0,425.95,41.0,0,0,0,1,0,1,0,0,0
29d1b7914354521ed256e57c5fe06892afd32ed1,1574971214,0,False,1,1,0,0.0,0,0,0.0,4856,1100.1,246.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
4890013389e6013095ff5d5e4e3916c7520f48d2,1574970953,0,False,1,1,1,0.0,1,4,845.0,4855,1099.11,1997.0,1.0,297.24,136.0,0,0,0,2,0,1,0,0,0
ac3d5637d3970b21d8263f9aa7666d4976b659a4,1574969830,1,False,1,1,0,0.0,0,0,0.0,4854,1098.12,304.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
206a4ef8857b77d6354b8a65fd4f489ffebc575d,1574780356,0,False,0,0,0,0.0,0,0,0.0,4853,1098.83,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
ae7ff9e01244ad1afe33a484d47ebe95e918ec3f,1574773971,0,False,1,1,0,0.0,0,0,0.0,1,0.92,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
cd1698492e826323ed71c2507221c9443b5916bf,1574465357,0,True,3,3,15,0.383713,113,15,928.07,4852,1100.69,1417.67,15.0,250.13,72.6,2,2,0,46,2,2,0,6,2
d7484e4e3c918be3d778c96962897d4d1e6556b1,1574465266,0,False,1,1,1,0.0,2,3,336.0,4851,1099.69,1995.0,2.0,8.12,24.0,0,0,0,4,0,1,0,0,0
86b73b414bdfd46f115f14130dea23b98a702b0b,1574465230,0,False,1,1,1,0.0,4,2,149.0,4850,1098.69,1994.0,1.0,8.12,13.0,0,0,0,2,0,1,0,2,0
8a6a84def75979d79de9bf19a9d24a25ee8aa1cb,1573876167,0,False,0,0,0,0.0,0,0,0.0,4849,1103.03,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
947bd029c10487086878f8f73743932fb9c641b9,1573856577,0,False,1,1,0,0.0,0,0,0.0,18,17.93,8.0,0.0,0.0,0.0,0,0,0,0,2,3,0,17,16
c07f54396c51687341e7a14349ca3f6505e51612,1573823189,0,False,1,1,0,0.0,0,0,0.0,17,16.95,7.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
9b9fb338697d2c281e0999b9c6e87892ddc074f8,1573822042,0,False,1,1,3,0.386253,12,6,1533.67,16,15.95,9.0,9.0,191.65,154.0,0,0,0,9,0,1,0,4,4
98483de98193d87809c9d24b038d369250bec7cb,1573763502,1,False,1,1,1,0.0,4,0,3018.0,15,14.98,8.0,2.0,0.0,37.0,0,0,0,6,0,1,0,0,0
1ad03735e46e18734a04744cb0d6681d68ed8894,1573763501,0,False,1,1,1,0.0,1,1,336.0,14,13.98,7.0,3.0,0.0,23.0,0,0,0,0,0,0,0,0,0
6581d57964ebb4a60a49ce45a26cf496b688b193,1573763499,0,False,1,1,0,0.0,0,0,0.0,13,12.98,6.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
1c910a91d4fa555cc6601f0925880f39558fa646,1573763497,1,False,1,1,5,0.693127,9,9,1419.6,12,11.98,6.0,7.0,398.61,85.2,0,0,0,34,4,2,0,2,0
e6560081874173edd63c9e33eeefa0165e51c274,1573763495,0,False,1,1,1,0.0,30,30,1250.0,11,10.98,5.0,6.0,0.0,180.0,0,0,0,0,0,0,0,0,0
992e846f5ddd33d165dd7e4ae74f5acaeb3e8a1e,1573763494,0,False,1,1,1,0.0,0,1,674.0,10,9.98,4.0,1.0,346.21,33.0,0,0,0,1,0,1,0,0,0
42e5888eadd043ce3cfc1e283e9fae7c04ee9b75,1573763491,0,False,1,1,0,0.0,0,0,0.0,9,8.98,5.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
d0843fad51200748c90828b071b88abbcd0e7985,1573763490,0,False,1,1,1,0.0,3,0,333.0,8,7.98,3.0,2.0,573.8,22.0,0,0,0,0,0,0,0,0,0
8ffcc5d3c503e13a926736bb59ec427745fe53fd,1573763489,0,False,1,1,1,0.0,34,1,116.0,7,6.98,2.0,1.0,80.08,12.0,0,5,0,3,0,1,0,10,0
3f303f3d8a134c6828b68c038d1314f1eb205bfc,1573763487,0,False,1,1,0,0.0,0,0,0.0,6,5.98,4.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
3d6d3953546e7d3e0b47132fb56a60744efed8a4,1573763485,0,False,1,1,1,0.0,8,8,1250.0,5,4.98,1.0,5.0,202.6,179.0,0,0,0,12,0,1,0,0,0
6e2fdd1541458b3dd8df1eb37977bfdcc9f9f4bb,1573763480,0,False,1,1,2,1.0,4,4,1626.5,4,3.98,0.0,1.0,992.45,18.5,0,0,0,14,0,1,0,4,0
26a3d74542b17213138dd34cee228471093b6487,1573703458,0,False,0,0,0,0.0,0,0,0.0,4848,1103.6,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
6450e911a44f0fe06c22963e9852ca3793964094,1573595111,0,False,1,1,0,0.0,0,0,0.0,3,3.0,3.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0
0daca9405f9c854d777eb794150449b657a2a9fa,1573593927,0,False,1,1,0,0.0,0,0,0.0,2,2.0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
44afec4634dac22f77abe4b9c444a860b81cd57c,1573593253,0,False,1,1,0,0.0,0,0,0.0,1,1.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,5,2
955b9aa5268b182804ffacb66021e6c06c3b2515,1573592696,0,False,1,1,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
3e1b5394b89479dafdcad0544dbb6d56c06da711,1572443721,0,False,0,0,0,0.0,0,0,0.0,4847,1114.19,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
cb0d7dbd7a1be80426da5c18ae6030f14cebd009,1572358189,0,False,0,0,0,0.0,0,0,0.0,4846,1113.98,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
c33f93a9e6c41eea80fd14b91ade34960fcabfde,1572352788,0,False,1,1,0,0.0,0,0,0.0,6,5.99,6.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
9913f5f9539bcd56a70250a12a6f5c182da01cde,1572317491,0,False,0,0,0,0.0,0,0,0.0,4845,1113.36,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
5b29acd2acbf828b367f66bef5eda4c88b2a8035,1572303854,1,False,1,1,0,0.0,0,0,0.0,5,5.0,5.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
f989627d5707588031a1729fc0dc2a660d7a0637,1572303596,1,False,1,1,0,0.0,0,0,0.0,4,4.0,4.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
609fd44b9b56c40a9682c19b30bae1460820c420,1572303483,0,False,1,1,0,0.0,0,0,0.0,3,3.0,3.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
d5dd7b691ac70f1f16c3d44dab3e7f1a1a18d540,1572303291,0,False,1,1,0,0.0,0,0,0.0,2,2.0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
e16141c45e1ff3755f534fb9af76e0f4f367fb0d,1572303087,0,False,1,1,0,0.0,0,0,0.0,1,1.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
4ba5e52a6ac635e6cedc5c0077425878e51de1d3,1572303054,0,False,1,1,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
1ed71ff426aad2906188adcf4ce8bff1cdd8cb96,1572036691,0,False,1,1,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
c9f0fd3f6a1ac1e1b1567bf3bb5fbf4772315c52,1568156232,0,False,0,0,0,0.0,0,0,0.0,4844,1152.46,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
21fb17d462697a2ee60cec00e8c4e6d5ba8e746c,1567968483,0,False,1,1,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
0aba0e405880bc5ad893fdc7727cd9d55207a693,1567481075,0,False,0,0,0,0.0,0,0,0.0,4843,1158.27,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
080b2bb1606fd03478d6311efa3a2ba857d73cf1,1567193775,0,False,1,1,0,0.0,0,0,0.0,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
f3421b371545a0e511c6c022dc273691ad2e6acf,1567175106,0,False,1,1,1,0.0,2,0,527.0,0,0.0,0.0,2.0,107.09,103.0,0,0,0,1,0,1,0,1,0
978dc99604519510b48b43ab9c14667c4818b3ff,1566844554,1,False,1,1,1,0.0,3,4,117.0,4842,1163.76,1993.0,1.0,1034.63,11.0,0,0,0,3,0,1,0,0,1
5d37e57bf727dfff3e66646b0a522051e09091dc,1566312249,0,False,1,1,0,0.0,0,0,0.0,4841,1168.24,244.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
c0ea6dbba5dbb35d9fa7775efcf4149f588ee090,1566310721,0,False,0,0,0,0.0,0,0,0.0,4840,1167.26,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
ab6b6e4c269bc25dcffeb4f37ef4d43aeb299f78,1565759217,0,False,1,1,0,0.0,0,0,0.0,8,6.47,6.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
162ffd30913886045484670189eb13fd53dbcdf7,1565759217,0,False,1,1,0,0.0,0,0,0.0,7,5.47,5.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
25990c2362b13566e6b0e07c3cf25a6a5f74c935,1565759217,1,False,1,1,0,0.0,0,0,0.0,6,4.47,4.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
ee50ff0b187dc4d90333ff7c22bb5ea6cc773625,1565706917,0,False,0,0,0,0.0,0,0,0.0,4839,1172.51,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
9eb172c9058be886866fd0f3f2095007f9bebbc6,1565706879,0,False,0,0,0,0.0,0,0,0.0,4838,1171.51,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
b8d640ae88791b694081024607e2a8d5c134f725,1565289425,0,False,1,1,0,0.0,0,0,0.0,1,1.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
159f05879636fb56575f76ccbc8cf0902105dba4,1565288289,1,False,1,1,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
ae4c620b265a6bdab230d4db97af2e02ec97a03c,1564581777,0,False,0,0,0,0.0,0,0,0.0,4837,1182.31,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
8a1f34e1c4b3f21608ad0c152e0f88535624da55,1564509522,0,False,1,1,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
ccbf3c5d0d25603bdd47891ba1a6cf36aa728e1e,1564062985,0,False,0,0,0,0.0,0,0,0.0,4836,1186.82,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
b970bed96537ea616c2833b9810fa94e126edd43,1563532227,0,False,1,1,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
65b68557493317283a225bb9294a3e7f8eb85a3b,1562901584,0,False,0,0,0,0.0,0,0,0.0,4835,1198.37,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
16bd66a37f44cb86898ec182ad26b3fd868e9cc5,1558982007,0,False,0,0,0,0.0,0,0,0.0,4834,1242.02,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
36908394234a50c05cbf2347e55a80b828f9c912,1558979924,0,True,1,1,1,0.0,22,10,1537.0,1,0.98,1.0,7.0,186.54,292.0,0,0,0,0,0,0,0,0,0
11164635879c67e95c0c59c7dc3f2058dddfac2e,1558735048,0,False,0,0,0,0.0,0,0,0.0,4833,1243.96,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
5177f6edd5c13c5fa72e6994957031215eaece83,1558533410,0,False,0,0,0,0.0,0,0,0.0,4832,1245.37,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
f366a17e3eb6894fcd9d3f4b374c89aae19751ad,1558464259,1,False,1,1,2,0.210758,12,2,1111.0,0,0.0,0.0,6.0,476.64,113.0,0,0,0,3,0,1,0,0,0
dc75ebdfff1ee310aeca00f93eac6bf90b9b775b,1558231795,0,False,0,0,0,0.0,0,0,0.0,4831,1247.98,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
51150567997e0f9256d5e77b30f522cf65a74186,1557922351,0,False,1,1,1,0.0,8,3,522.0,48,10.8,16.0,2.0,154.36,102.0,0,0,0,2,0,1,0,2,0
8fe93938df7631aa47969b90039be6120ec2dd8c,1557666861,0,False,0,0,0,0.0,0,0,0.0,4830,1253.8,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
f300ff9de07b1d496df24157150d48c168121cd1,1557664367,0,False,1,1,0,0.0,0,0,0.0,5,4.53,3.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
405b5dfff64dc2e2d87ec90334c9398624e07d5c,1557658127,0,False,1,1,0,0.0,0,0,0.0,4,3.53,2.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
54c2de0738648354c3378d0aa1f120f0e466e185,1557230072,0,False,0,0,0,0.0,0,0,0.0,4829,1258.12,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
c25c135fcab2f627c6210b2b54c3fe134d03d6ce,1557143829,0,False,0,0,0,0.0,0,0,0.0,4828,1258.18,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
b7387959236c23ac6d0341168293430f360fe621,1557066536,0,False,1,1,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
e412737a7bbd4011178effd4996f14dbbab7219d,1556634637,0,False,0,0,0,0.0,0,0,0.0,4827,1263.43,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
9e8fcb21871231d0c9a25539c83c53af9d258e61,1556411238,0,False,0,0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
6be25c708cb56f3098cdd154909442e00d756a7d,1556411013,0,False,1,1,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
4047469314685ef1962122acfcc37a8d2871afa1,1556273764,1,False,1,1,0,0.0,0,0,0.0,2,2.0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
48de1331a22de69626736f2775c82c357ce7b3df,1556273023,0,False,1,1,0,0.0,0,0,0.0,1,1.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
5294e8518f478301fd32670fc9f615a3b5092dee,1556271605,0,False,2,2,2,0.57938,3,0,751.5,0,0.0,0.0,2.0,105.88,81.0,0,0,0,1,0,1,0,1,0
40c35c6ce9405175776d1da227dd50b89c5859da,1556258963,1,False,1,1,1,0.0,10,0,1240.0,0,0.0,0.0,5.0,158.15,178.0,0,0,0,1,0,1,0,0,0
8fc2d350a04ecd95b14a339e621b7984115f2c48,1555168297,0,False,0,0,0,0.0,0,0,0.0,4826,1280.82,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
8077b87aa916b0c897b780efd76c0cd3ea98e916,1554462696,1,False,1,1,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
9b8650a2e986192f48e62a34bbf49f5a2d181ae9,1553779256,0,False,0,0,0,0.0,0,0,0.0,4825,1297.8,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2a938e114499443b1d29e60ae3fc7405b2466b8f,1553659867,0,False,1,1,0,0.0,0,0,0.0,3,2.98,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
f050d04f2069aa8d41a7ce8c092f06df73ad716c,1553572449,0,False,0,0,0,0.0,0,0,0.0,4824,1299.53,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
8d892fe6633ea6fda5273eecf15f323cdb68c336,1553418461,0,False,1,1,0,0.0,0,0,0.0,2,2.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
f119526bb61b18db748297101ee11bcc91892d16,1553410504,0,False,1,1,0,0.0,0,0,0.0,1,1.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
62675503b85c0043b66806f0f66bafc12c4d60aa,1553410174,0,False,1,1,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
d00e5dbb8dddba9887e48601252c9139b1f6d37b,1551712967,0,False,0,0,0,0.0,0,0,0.0,4823,1323.61,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
91d3adaddd0a53cd23373f2ee1480de610bc4439,1551651930,0,False,1,1,1,0.0,2,2,1006.0,0,0.0,0.0,2.0,365.05,139.0,2,0,0,0,0,0,0,0,0
ebd044d80492628c4243e1db26b11b9d8e7e62ea,1551446747,0,False,0,0,0,0.0,0,0,0.0,4822,1326.29,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
dde06345fcaf4eb7f19aa4375bb7f1978568afc3,1551351845,0,False,1,1,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
995d09bb87ad7bad3214c3a84df53163feea586f,1550969573,0,False,0,0,0,0.0,0,0,0.0,4821,1331.94,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
fa34679f559cbc67d693e550e51e0b2bdbb01303,1550825218,1,True,1,1,1,0.0,1,1,2804.0,0,0.0,0.0,7.0,17.78,332.0,0,0,0,1,0,1,0,0,0
937a7a6b705e53f41ab15a984a88d74e8678d7af,1550345180,0,False,0,0,0,0.0,0,0,0.0,4820,1339.74,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
0eae27339e68c602d8fb57352eb5cf3769a277c3,1550335077,0,False,1,1,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2372ebfde78ac64a3e89b0a162e0d9408b8f801e,1549378371,0,False,0,0,0,0.0,0,0,0.0,4819,1352.63,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
3a00f12c5b350c9aaac7718ef9432df5f9c9d0e8,1549378116,0,False,0,0,0,0.0,0,0,0.0,4818,1351.64,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
